Year,essentialservice,Value
1998,,61.4
1998,data.education,12.4
1998,data.health,12.8
1998,data.socialprotection,36.2
1999,,62.5
1999,data.education,13.3
1999,data.health,13.8
1999,data.socialprotection,35.4
2000,,61.1
2000,data.education,12.9
2000,data.health,13.7
2000,data.socialprotection,34.5
2001,,61.2
2001,data.education,13.7
2001,data.health,14.0
2001,data.socialprotection,33.4
2002,,60.8
2002,data.education,13.6
2002,data.health,13.6
2002,data.socialprotection,33.5
2003,,63.0
2003,data.education,13.7
2003,data.health,14.3
2003,data.socialprotection,34.9
2004,,62.9
2004,data.education,13.4
2004,data.health,14.4
2004,data.socialprotection,35.1
2005,,64.1
2005,data.education,13.9
2005,data.health,14.2
2005,data.socialprotection,36.0
2006,,63.5
2006,data.education,13.7
2006,data.health,14.9
2006,data.socialprotection,34.8
2007,,65.4
2007,data.education,13.9
2007,data.health,16.9
2007,data.socialprotection,34.7
2008,,66.2
2008,data.education,13.4
2008,data.health,18.2
2008,data.socialprotection,34.6
2009,,68.7
2009,data.education,13.8
2009,data.health,16.7
2009,data.socialprotection,38.2
2010,,70.4
2010,data.education,13.8
2010,data.health,16.6
2010,data.socialprotection,39.9
2011,,69.4
2011,data.education,14.5
2011,data.health,15.5
2011,data.socialprotection,39.4
2012,,67.6
2012,data.education,14.2
2012,data.health,14.5
2012,data.socialprotection,38.9
2013,,66.6
2013,data.education,14.3
2013,data.health,15.6
2013,data.socialprotection,36.7
2014,,66.7
2014,data.education,13.9
2014,data.health,16.7
2014,data.socialprotection,36.1
2015,,66.2
2015,data.education,13.9
2015,data.health,15.9
2015,data.socialprotection,36.4
2016,,65.9
2016,data.education,13.7
2016,data.health,16.1
2016,data.socialprotection,36.1
2017,,65.1
2017,data.education,14.0
2017,data.health,16.6
2017,data.socialprotection,34.6
2018,,62.8
2018,data.education,13.6
2018,data.health,16.3
2018,data.socialprotection,32.9
2019,,62.6
2019,data.education,13.7
2019,data.health,14.6
2019,data.socialprotection,34.3
2020,,63.4
2020,data.education,13.8
2020,data.health,14.4
2020,data.socialprotection,35.3
